Text,DS_emotion
"|Well, maybe, maybe he just wanted to see her.|",Opinion
|You don't travel seven hundred miles just to see.|,Disagreement
"|What do you mean? They lived next door to each other their entire lives. Why shouldn't he want to see her? Hey, don't look at me like that. I don't know anymore than you do.|",The dialogical act shown in the text is **Question**.,Question
|He's not going to marry her.|,Disagreement
|How do you know he's even thinking about it?|,Question
|It's got that about it.|,Statement Opinion
"|Well, so what?|",Disagreement
"|What's going on here, Joe?|",Question
"|Listen, kid-|",Command
|She's not Larry's girl. She knows that.|,Disagreement
|You can't read her mind.|,Statement Non Opinion
|Then why is she married? Then why isn't she married? She's been in New York and there's hundreds of single men there.|,Question
"|I'm sure hundreds of them asked her and told her that she's foolish, but no.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|She's waited.|,Statement Non Opinion
|How do you know why she's waited?|,Question
"|Because she thinks like me, that's why.|",Statement Opinion
"|She's faithful as a rock, don't you know. In my worst moments I can think of her-|",Statement Opinion
"|I think again, that I'm-I'm right.|",Statement Opinion
"|Look, it's a nice day. What are we arguing for?|",The dialogical act shown in the text is: **Question**,Question
"|Nobody in my house better ever dare-dare to challenge her faith. Maybe strangers, but not his father, not his brother.|",The dialogical act shown in the text is **Command**.,Command
|Calm yourself.|,Command
|Because he's not coming back. Then what do I got to live for? I'll kill myself.|,The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|Calm yourself.|,Command
"|Don't, don't laugh at me, don't laugh at me.|",Command
"|Look at it. Because why, when she came here and she slept in his room, the memorial broke into pieces. Look at it, look at it, Joe.|",Command
|All right. All right. Calm yourself.|,Command
"|You got to believe, believe with me because I can't stand all alone.|",Statement Opinion
|Okay. Just calm yourself.|,Command
"|No, you've got to believe.|",Disagreement
"|Believe, Joe. You above all people have got to believe.|",Command
"|Why me, above all?|",Question
|Huh?|,Question
|Why me above all?|,Question
|You got to keep believing.|,Statement Opinion
"|Look at you, you're shaking.|",Command
|I can't help it.|,Statement Non Opinion
|What have I got to hide?|,Question
"|Huh? What the hell's the matter with you, Kate?|",Disagreement
"|No, it's all right. There's nothing wrong in that, you know.|",Disagreement
|It's really lovely here. The air is sweet.|,Statement Opinion
|You're not sorry you came?|,Disagreement
|No. I'm not sorry. It's-|,Disagreement
|I can't stay.|,"The dialogical act shown in the text ""I can't stay"" is **Statement Non Opinion**.",Statement Non Opinion
|Why not?|,Question
"|Well, for one thing, your mother so much has told me to go. [LAUGHTER].|",Statement Opinion
|Well-|,"The dialogical act shown in the text ""Well-"" is **Backchannel**.",Backchannel
"|Look,|",Command
"|you've been acting kind of, well, you know.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|What?|,Question
"|Well, you've been embarrassed ever since I came.|","The dialogical act shown in the text ""Well, you've been embarrassed ever since I came."" is **Statement Opinion**.",Statement Opinion
"|Yes, I guess I have been. But it's going from me now.|",Agreement
"|Oh look, um, well, the thing is, I was planning on, planning on sort of sneaking up on you over a week or so, and they-they take it for granted we're all set.|",The dialogical act shown in the text is: **Statement Opinion**.,Statement Opinion
|Yeah.|,Acknowledge
|How did you know?|,Question
"|Yeah, they would. Especially your mom.|",Agreement
"|Well, uh- would you want to?|",Question
"|I, I guess that's why I asked you to come.|",Statement Opinion
"|Well, I mean,|","The dialogical act shown in the text ""Well, I mean,"" is **Backchannel**.",Backchannel
"|Oh, Annie.|","The dialogical act shown in the text ""Oh, Annie."" is **Acknowledge**.",Acknowledge
"|from her opinion, why else would I come here?|","The dialogical act shown in the text is ""Question."""
"|Annie, I love you.|",Statement Opinion
|I love you a great deal.|,Statement Opinion
|I-I love you. I have no imagination. That's all I know how to tell it.|,Statement Opinion
"|Well, I guess that's why I came.|",Statement Opinion
"|I'm embarrassing you. I didn't want to tell you it here. I wanted to go somewhere that would be brand-new to each other. It feels wrong here, don't you? This yard and this chair.|",Apology
|I don't want to win you from anybody. I want you to be ready for me.|,Statement Opinion
"|I've been ready for a long, long time.|",Statement Non Opinion
|Then he's gone forever. You're sure?|,"The dialogical act shown in the text ""Then he's gone forever. You're sure?"" is **Question**.",Question
|Look|,Command
|I was almost married two years ago.|,Statement Non Opinion
|Why didn't you?|,Question
|Cause you started to write me.|,Question
|You felt something that far back?|,Statement Non Opinion
|Every day since.|,Statement Non Opinion
|Why didn't you let me know?|,Question
"|Well, I don't know, you didn't write until then and then when you did, what'd you say?|",Statement Opinion
|You always can be so ambiguous.|,Statement Opinion
"|Give me a kiss, Annie.|",Command
|Give me-|,Command
"|[LAUGHTER]. God, I kissed Annie. I kissed Annie. How long, how long I've been waiting to kiss you.|",The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
|I don't know if I ever can forgive you for that. Why'd you wait so long? I sat in my room wondering if I was crazy for thinking about you.|,The dialogical act shown in the text is: **Disagreement**,Disagreement
|We're going to live now. I'm going to make you so happy.|,Statement Non Opinion
"|Not like that, you're not.|",Disagreement
|I kissed you.|,Statement Non Opinion
"|Like Larry's brother. Do it like you, Chris.|",Command
|What is it?|,Question
|Let's drive somewhere. I want to be alone with you.|,Command
|No. What is it? Is it your mother?|,"The dialogical act shown in the text is ""Question."""
"|No, no, no, no. Nothing like that.|",Disagreement
"|Well then tell me what's wrong. I mean, even in your letters there's something ashamed.|",The dialogical act shown in the text is: **Command**,Command
"|Yeah. I guess there is. I guess I was, but uh- it's going from me now.|",Acknowledge
|You should tell me.|,Command
|I don't know where to start.|,Statement Opinion
"|But, Chris, it wouldn't work like this.|",Disagreement
|You know when I went overseas. I said I was in command of a company.|,Statement Non Opinion
"|Yeah, sure.|",Agreement
"|Well, I lost them.|",Answer
|How many?|,Question
|Just about all.|,Statement Non Opinion
|Geez.|,"The dialogical act shown in the text ""Geez."" is **Acknowledge**.",Acknowledge
|It takes a little while to toss that off. Because they weren't just men.|,Statement Opinion
"|For instance, one time, it had to have been raining several days. There was this one kid, he came up to me and he gave me his last pair of dry socks. Put them in my pocket.|",Statement Non Opinion
"|I mean, that's-that's only a little thing, but that's the kind of guys I had. They didn't just die. They killed themselves for each other. And I mean that exactly. A little more selfish and they'd still be here today.|",Statement Opinion
"|And I, and I thought something watching them go down.|",Statement Opinion
"|Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me?|",The dialogical act shown in the text is **Question**. ,Question
"|Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me?|",
"|Everything was being destroyed, see, but there was one new thing that was being created. A kind of responsibility, man for man. You understand me?|","The phrase ""You understand me?"" is a direct question seeking confirmation or acknowledgment from the listener."
|And to show that-to bring that onto the earth like some sort of monument standing right behind us where everyone could feel it and it would make a difference to him.|,Statement Non Opinion
|And I came back here and it was incredible. There was no meaning in that here. The whole thing to them was a bus accident.|,Statement Opinion
|And I went to work with dad and that rat race again. And I felt what you said-ashamed somehow. Because nobody was changed at all. It seemed to make a sucker out of a lot of guys.|,Statement Opinion
"|And I felt wrong to be alive. To drive the car, to see the new checkbook, to see the new refrigerator. I mean, you can take those things out of the war. But you got to know that when you drive that car that that came out of the love a man can have for another man. And you got to be a little bit better because of that.|",Statement Opinion
"|Otherwise, what you have here is loot; and there's blood on it.|",Statement Opinion
|And I didn't want to take any of it.|,Statement Non Opinion
|And I guess that included you.|,Statement Opinion
|And you still feel that way?|,Question
"|I want you now, Annie.|",Command
"|Because you can't feel that way, never again, Chris. You hear me? Never. I mean, the money and me too.|",Command
"|I mean, there's nothing wrong in that money, and your father put good planes up in the air and you should be proud of that. A man should be paid for that.|",Statement Opinion
"|Annie,|","The text ""Annie,"" is most likely a **Greeting**.",Greeting
"|Annie, I'm going to make a fortune for you.|",Command
|What am I going to do with a fortune?|,Question
"|Hey, what time is it? They're supposed to run around midnight, right? God, this is great, isn't it?|",Question
|Look at the night we got; couldn't be better.|,Statement Opinion
"|You know actually, I wanted to go a little further up the coast to get away from all the, the people and the lights, and uh- but I thought we'd miss it. Hey, how you doing?|",The dialogical act shown in the text is: **Greeting**,Greeting
|Fine.|,"The dialogical act shown in the text ""Fine."" is: **Acknowledge**.",Acknowledge
"|Oh, is that-is that-now, is that just foam, uhh, I can't even tell.|",Question
"|Oh, though if I can't tell it probably isn't them, right? It probably would be unmistakable, wouldn't you think? Hey, how you doing?|",The dialogical act shown in the text is: **Question**,Question
"|Oh, do you know what I forgot? I forgot my flashlight. How could I be so stupid. Oh, I-I should have brought my flashlight.|",The dialogical act shown in the text is: **Apology**,Apology
|What flashlight?|,Question
"|Uh- you know, the flashlight. The silver one. There's only one, isn't there?|",Question
|That's not your flashlight; it's ours. It's mine too.|,Disagreement
"|Oh, well, sure.|","The dialogical act shown in the text ""Oh, well, sure."" is **Agreement**.",Agreement
"|I don't understand why you're always saying oh, it's mine, it's mine. It's not like it's just your flashlight. I mean, how do you think that makes me feel?|",Disagreement
"|No, of course. Yours and mine. Our flashlight. Yours and mine. Mi flashlight is su flashlight. Naturally.|",Disagreement
|We should have brought our flashlight. I can't believe we forgot to bring it.|,Statement Opinion
|I hope the moon stays out.|,Statement Opinion
"|Hey, do they always run during a full moon? I can't remember if it was full last year. Do you remember?|",Question
|Yes.|,"The dialogical act shown in the text ""Yes."" is **Agreement**.",Agreement
|Are you cold? Do you want my jacket?|,Question
"|We should have brought the blanket. Oh, why didn't we bring the blanket? Our blanket.|","The dialogical act shown in the text is ""Statement Opinion."""
"|You know what would be good right now? A six-pack. Ah, I can't believe I forgot a six-pack. A six-pack would be just the ticket right about now.|",Statement Opinion
|I'm so stupid. I'm like a little kid. I-it's amazing I get out of the house with my fly zipped. Oh- [LAUGHTER].|,Apology
|I wonder if they can hear us talk. Or hear the vibrations in the sand when we move.|,Question
|I'm cold.|,Statement Non Opinion
|Do you want my jacket?|,Question
"|It's past eleven, let's go home.|",Command
|What? Are you kidding me? We just got here. We'd miss it. What's the point of coming down there if we just turn around and go home?|,Disagreement
|There is no point in coming down here.|,Statement Opinion
|Right.|,"The dialogical act shown in the text ""Right."" is **Acknowledge**.",Acknowledge
|That's my point.|,Agreement
"|Yeah, that's my point too.|",Agreement
"|Well, so let's go.|",Command
"|No. No, no, no, that's not my point. My point is there's no point in coming down here if we just turn around and leave.|",Disagreement
"|I mean, don't you want to see it?|",Question
|Not particularly.|,Disagreement
|Why not?|,Question
|I don't know. I just don't.|,Disagreement
"|Honey, this is a natural-this is a natural phenomenon. I mean, it only happens once a year. This is, this is a great opportunity. Think about the people in Kansas. They would have to get a plane ticket and hotel reservation to come and see this. We're only forty minutes away. This is too good to pass up.|",Statement Opinion
|Pass up what? A bunch of fish. They swim up to the beach and they flop around and they swim away and then they die.|,Question
|Yeah. But that moment on the beach is the highlight of their little lives. And all that flopping around is laying eggs or what you-spawning or mating or something like that.|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|I mean, this is the big night for these guys. Life's last orgy.|",Statement Opinion
"|I don't know why you're getting so excited. I mean, it's not like the landing of the moon or something. It's just fish. Fish that nobody eats.|",Disagreement
"|Yeah, they do.|",Agreement
"|Oh, God, Augie.|","The dialogical act shown in the text ""Oh, God, Augie."" is **Acknowledge**.",Acknowledge
"|What, okay, then it's fish that do something no other fish do. Like the swallows in Capistrano or the lemmings who throw themselves off the cliffs.|",Question
"|There's magic here and mystery and a little bit of the unexplainable. I mean, I don't see how you cannot be interested.|",Statement Opinion
"|I'm just not. I mean, I'm sorry, it just-they're still fish to me.|",The dialogical act shown in the text is **Apology**.,Apology
|For real?|,Question
|Yes.|,Answer
|I don't get it. The last time-the first time that we came to see it you said it was the best night of your life.|,Disagreement
|And then last year when we came to see it you ran out of the house so fast that you stubbed your toe. And you didn't even notice until you got in the car.|,Statement Non Opinion
"|Yes, and if you also remember, I got sand in my panties. We got into an argument about nothing. You got a sore throat and we never saw the grunions.|",The dialogical act shown in the text is **Statement Non Opinion**.,Statement Non Opinion
|We weren't in a good spot.|,Statement Non Opinion
"|No, for God's sakes, we've never seen the grunions. We're not going to see them.|",Disagreement
"|We just weren't in a good spot, all right? This is a much better spot. I have a good instinct for these things. Look, is that-|",Statement Opinion
"|no, that's just seaweed, isn't it? This is great, isn't it?|",Disagreement
"|I wouldn't miss this for anything. I mean, think about this. Okay, I know you're not interested, but just think about this for a minute.|",Statement Opinion
|Somewhere out there there's this huge silver mass of fish heading this way. They don't know why. And we don't know why. Just some little instinctual time-release firecracker went off-went off in their bodies.|,Statement Non Opinion
"|And they all, all as one, turned as one and formed this line as big as the California coast and started swimming this way. Swimming as if that's the only thing that matters.|",Statement Non Opinion
"|You know, they didn't ask it a question. They didn't, they didn't take a vote. They didn't have an invitation or a map; they just started swimming as one.|",Statement Non Opinion
"|its single-mindedness with one mind. Urgency that's pure urge. You know, they don't give it a name.|",Statement Opinion
"|They don't ask it a question. They just, they just, they don't know what drives them. They just turn as one and start the swim that brings them to here|",Statement Opinion
"|where we stand for a massive celebration of sex and death. Oh, God, I'm giving myself goosebumps. Look, I'm all-all my hairs on my arms is sticking up.|",Statement Opinion
"|Yeah, that's the wind.|",Acknowledge
|So what do you think?|,Question
|About what?|,Question
|About what I just said.|,Question
|It's ridiculous.|,Statement Opinion
|And you whispered so intimately in my ear so I could feel your words.|,Statement Non Opinion
"|Oh, that moment-that was it.|",Statement Opinion
"|I told myself finally, this is how happy I'm supposed to be.|",Statement Opinion
|Wait a minute. I got it.|,Command
|Dancing barefoot in the sand. Drinking out of a bottle of champagne.|,Statement Non Opinion
"|It was driving past the Knickerbocker Liquor Locker, right? You said let's get some champagne, and I said time's-a-wasting or something like that.|",Question
"|You want this to be like the other time, right? That's it. Right?|",Question
|I don't want to remember something.|,Statement Opinion
|Hope for some things.|,Statement Non Opinion
"|Right. I got it. Of course. Listen, do you want to dance?|","The dialogical act shown in the text is: **Question** (specifically, ""Listen, do you want to dance?""). ",Question
"|Right. I got it. Of course. Listen, do you want to dance?|",
"|Right. I got it. Of course. Listen, do you want to dance?|","However, the text also contains other acts like **Acknowledge** (""Right. I got it. Of course."") and **Command** (""Listen,""). If strictly one word is required for the entire utterance, the most prominent is **Question**. ",Acknowledge
"|Right. I got it. Of course. Listen, do you want to dance?|",
"|Right. I got it. Of course. Listen, do you want to dance?|","If the instruction demands labeling only the last part (the actual question), then **Question** stands. If the expectation is to account for the mixed nature, **Others** might be chosen due to the combination. Clarification on scope would help, but defaulting to the main intent: **Question**.",Question
|No.|,Disagreement
|Do you want me to get some champagne?|,Question
|No.|,"The dialogical act shown in the text ""No."" is **Disagreement**.",Disagreement
|Take off our shoes?|,Question
"|No, no.|",Disagreement
|What? What? Do you want me to breathe in your ear?|,Question
|No.|,Disagreement
|Do you want to get married again? What? What? Do you want to get a divorce?|,Question
|No.|,Disagreement
|No.|,Disagreement
|A vacation?|,Question
|No.|,Disagreement
|A new carpet? A poodle?|,Question
"|A-a back rub, some ice cream, a suicide pact. What the hell do you want, Carla?|",The dialogical act shown in the text is **Question**.,Question
|I want things to turn out the way that they're supposed to be.|,Statement Opinion
"|Jesus, welcome to the human race.|",Statement Non Opinion
|Did you think this is how I thought it was going to turn out? Do you think I had some great fantasy down the line? That four years down the line that we'd come to the beach and argue with each other over fish?|,Question
"|No, I was just like you. I thought it was going to be all peaches and roses and everything great. And the wind in our hair and the sand in our toes, and the fish will always come and the bills will pay themselves, and we'll have three big fat rosy kids. And oh God.|",Disagreement
"|You know what you get? The jokes on us, baby. Because do you know what you get? Huh? Carla? Do you know what you get? You get this.|",Question
|This what? What is this? This is nothing.|,The dialogical act shown in the text is: **Question**,Question
"|Yes, it is.|",Agreement
"|No, it's not. It's standing on the beach waiting and fighting.|",Disagreement
|Right.|,Acknowledge
|Things have never turned out anything the way that I thought they would be.|,Statement Opinion
"|No, I know. Me neither.|",Disagreement
"|I mean, this is, this is everything, and it's a lot, but|",Statement Opinion
|it's not something else. Do you know what I'm trying to say?|,Disagreement
"|Well, I'm doing the best I can.|",Statement Opinion
"|I know you are, Augie, and I know you wanted this evening to be nice, but I can't help thinking of being somewhere else.|",Statement Opinion
"|Yeah, maybe if you were with someone else too.|",The dialogical act shown in the text is **Agreement**.,Agreement
|I didn't say that.|,Disagreement
"|No, I know. But I know I don't make you happy.|",Disagreement
"|Augie, anything I do I'd rather be doing with you.|",Statement Opinion
|Yeah?|,Backchannel
"|God, don't you know that? I mean, you're the one that probably wants to be with somebody else. Somebody that didn't take herself so seriously, could enjoy herself more.|",The dialogical act shown in the text is **Disagreement**.,Disagreement
"|Actually now that you mention it, no, I don't.|",Disagreement
"|Well, I guess we're just in the wrong spart-spot with the right person.|",Opinion
"|Seemed like a pretty good spot to me. I mean, look at the view of the moon we've got from here.|",Statement Opinion
|I noticed that. It's beautiful.|,Acknowledge
|You can see right over the water.|,Statement Non Opinion
"|God, big old white moon.|",Statement Non Opinion
|Look what we got here.|,Statement Non Opinion
|You brought refreshments?|,Question
|It's not champagne.|,Disagreement
|At least we won't need glasses.|,"The dialogical act shown in the text ""At least we won't need glasses."" is **Statement Opinion**.",Statement Opinion
|Are you still cold? Do you want to go home?|,Question
|So I was thinking you might be right.|,Agreement
|Maybe this is the right place after all.|,Statement Opinion
"|I'm sorry, Augie.|",Apology
|Shh.|,Command
|If we're very quiet the fish might come.|,Statement Non Opinion
|Or not.|,Disagreement
|Or not.|,Disagreement
|Oh.|,Acknowledge
|[BREATHING]|,Others
|I wonder.|,Statement Opinion
"|I mean, nobody knows we're here except for Freda and she wouldn't ring up.|",Statement Opinion
"|We're all right, aren't we darling? Whatever happens.|",Question
"|Yes. Now and always, sweet.|",Agreement
"|Hello? Hello? What? Ugh, wrong number.|",The dialogical act shown in the text is: **Greeting**,Greeting
"|[LAUGHTER] God, it sent shivers up my spine.|",Statement Opinion
"|Ooh darling, don't say that.|",Apology
"|You mean that sacred and beautiful thing, love?|",Statement Opinion
|Don't laugh at me. I'm serious.|,Command
"|[LAUGHTER]. You mustn't be serious, my dear one, that's what they want.|",Opinion
"|Well, if I laugh at everything I'm going to have to laugh at us too.|",Statement Opinion
"|Ooh, certainly you must. We're figures of fun, all right.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|Shall we always want to bicker and fight?|,Question
|No. The fire will fade along with our passion.|,Disagreement
"|Well, what if happens if one of us is to die? Does the one that's left still laugh?|",Question
"|Yes, yes. Yes, he must with all his might.|",Agreement
"|Darling, I believe you're talking nonsense.|",Disagreement
|So is everyone else in the long run. Let's be superficial and pity the poor philosophers.|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|I don't care what you do, see? As long-you can paint yourself bright green all over and dance naked in the Place Vendome and rush off madly with all the men in the world and I shan't say a word as long as you love me best.|",Statement Opinion
"|Thank you, dear. The same applies to you. Except that if I ever so much as catch you looking at another woman I'll kill you.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
|The one when you bought that little painted wooden snake in the Piazza and put it in my bed.|,Statement Non Opinion
|Oh Charles. That was his name. Charles. He did wiggle so beautifully.|,Statement Non Opinion
|How long did that row last?|,Question
|It went on intermittently for days.|,Statement Non Opinion
|yeah. And that was the first time you ever hit me.|,"The dialogical act shown in the text is ""Disagreement."""
"|That was a rouser, wasn't it?|",Question
|I know. Oh man. Couldn't believe it.|,The dialogical act shown in the text is: **Acknowledge**,Acknowledge
"|Oh, I will never forget his face. Ooh-rah [LAUGHTER].|",Statement Opinion
"|Oh, the real cause of that row was Peter Burden.|","The dialogical act shown in the text is ""Statement Opinion."""
"|As a matter of fact, the real cause of that row was Peter Burden.|",Statement Opinion
|Presents? It was only a small trivial little broach.|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
|You went out of your way to torture me over Peter Burden.|,The dialogical act shown in the text is **Accusation**. ,Accusation
|You went out of your way to torture me over Peter Burden.|,
|You went out of your way to torture me over Peter Burden.|,"However, since ""Accusation"" isn't one of the provided options, the closest alternative from the given list would be **Statement Opinion** (as it expresses a subjective judgment or strong personal claim). ",Statement Opinion
|You went out of your way to torture me over Peter Burden.|,
|You went out of your way to torture me over Peter Burden.|,If strictly limited to the exact choices:  
|You went out of your way to torture me over Peter Burden.|,**Statement Opinion**.,Statement Opinion
"|Just a little perhaps, but it was nothing serious.|",The dialogical act shown in the text is **Statement Non Opinion**.,Statement Non Opinion
|What of it?|,Question
"|Oh come on, it gave him a lot of pleasure and it didn't harm me.|",Disagreement
|What about me?|,Question
"|Well, if you hadn't been so suspicious and nosey you'd have never known anything about it.|",The dialogical act shown in the text is **Disagreement**.,Disagreement
|Are you bored with this conversation?|,Question
"|I definitely, most definitely am.|",Statement Opinion
|So am I. Bored stiff. Want some brandy?|,Agreement
"|No, thanks.|",Disagreement
"|No particular reason. Anyhow, they were very small ones.|",The dialogical act shown in the text is **Statement Non Opinion**.,Statement Non Opinion
|I don't see what's the point of going on and on about something like this.|,Statement Opinion
"|Oh, my-you can hardly call three minute liquor glasses in the evening going on and on and on.|",The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
|It's become a habit with you.|,Statement Opinion
"|Really, Amanda.|","The dialogical act shown in the text ""Really, Amanda."" is **Disagreement**.",Disagreement
|What?|,Question
|Nothing.|,"The dialogical act shown in the text ""Nothing."" is: **Acknowledge**.",Acknowledge
"|Going somewhere, dear?|",Question
"|It's a woman's job to allure the man. Watch me, won't you, a minute?|",The dialogical act shown in the text is **Command**.,Command
"|As a matter of fact, that's perfectly true.|",Agreement
"|No, it isn't.|",Disagreement
"|Yes, it is.|",Agreement
"|Well, it didn't seem to do such wonders with you, now did it?|",Disagreement
"|Oh, snap, snap, snap, like a little adder.|",The dialogical act shown in the text is **Statement Non Opinion**.,Statement Non Opinion
"|Adders don't snap, they sting.|",Statement Non Opinion
"|Yes, they do. They have a big bag of venom behind their fangs and they snap.|",Answer
"|I don't care. I don't care, do you understand? I don't care if they bark, if they roll over on the floor like hoops.|",Disagreement
"|Uhh,|",Backchannel
|did you see much of Peter Burden after our divorce?|,Question
"|Yes, I did, quite a lot actually.|",Agreement
|You had a riotous-must have had a riotous time. No restraint at all. Very enjoyable. You never had much anyhow.|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
|You are quite insufferable. I suppose it's because you're drunk.|,The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
|I'm not in the least bit drunk.|,Disagreement
|You've always had a weak head.|,Statement Opinion
"|Oh, very interesting indeed. How about a child of four or a child of six or a child of nine. We might have a splendid little debate about this intemperate tots.|",The dialogical act shown in the text is **Opinion**.,Opinion
|Do shut up. Shut up.|,Command
|I don't want to talk about this anymore.|,Disagreement
|You better turn that off.|,Command
|There aren't any people upstairs. It's a photographer's studio.|,Statement Non Opinion
"|Well, I suppose the people downstairs then.|",Statement Opinion
|They're away in Tunis.|,Statement Non Opinion
|This is no time of the year for Tunis.|,Statement Opinion
|Turn it on.|,Command
|No.|,Disagreement
|You've always had far too temperamental for yourself. You should try to control it.|,Command
|Turn it off.|,Command
"|Listen, indeed. No, no, no, no. I am sick and tired of listening to you, you sadistic bully.|",Disagreement
|Very amusing indeed.|,"The dialogical act shown in the text ""Very amusing indeed."" is **Acknowledge**.",Acknowledge
"|Stop it, stop it, I hate you, I loath you, you are overbearing and conceited and utterly impossible.|",Command
"|You know, you're a vile, ill-tempered, wicked little beast and I hope that I never see you again as long as I live.|",Disagreement
"|Oh, yes I am.|",Agreement
"|Yes I am. Let go of me. I hate you and I loath you. God, I can't believe I just finally realized how you are. I am never marry you. Never. Never, never, never. I would rather die in torment.|",The dialogical act shown in the text is **Disagreement**.,Disagreement
"|Oh, shut up. Shut up. Shut up.|",Command
"|I wouldn't marry you again if you came back crawling to me on your hands and knees because you're vile. You're a mean, evil-minded little vampire and I hope to God I never set eyes on you again.|",Disagreement
|Is that a demand sir?|,Question
|It's not a demand it's a request.  Will you just take it?  Come on.|,Command
|I must see it before I just take it.|,Command
|Oh.  Look at it.|,Backchannel
"|No, no, no, no, no.  You're going to have to go back over on the other side-- --second door, up the stairs...|",Disagreement
|Okay.|,Acknowledge
|Oh my God. Can you just transfer it yourself?|,The dialogical act shown in the text is **Command**.,Command
|No I can't just transfer it myself sir.  You got to do this.  Everyone else is doing the same thing.|,Disagreement
|You don't know! you can't write?  You don't know how to write?|,Disagreement
|I think you're being a little condescending.|,Statement Opinion
|You need to go back over there and fill it out again.|,Command
|The information is on there.  Here I'll just fill it out right here.|,Statement Non Opinion
"|No, no, no, because there are other people in line.  You have to go get a complete new application.|",Disagreement
"|This will take like a minute, okay? Jesus.|",The dialogical act shown in the text is **Statement Opinion**.,Statement Opinion
"|No, no, no. Sir,you need to get out of the line--|",Disagreement
"|Hey,uh-- Well that's too bad cause I'm getting my license right now.|",The dialogical act shown in the text is: **Statement Opinion**,Statement Opinion
"|You will get your license, sir, you have to go fill out-- --another copy...excuse me?|",The dialogical act shown in the text is: **Command**,Command
|Give me my--|,Command
"|Hey, no, give me that back.|",Command
|No.  Now I'm going to take this from you because you are obviously misleading|,Disagreement
|-- No.  I'm not waiting...I'm not coming back again.  I don't have time to come back five days.|,Disagreement
|I'll have a license.|,Command
|Well not from this department you won't.|,Disagreement
|Yes I will.  I'll have this [GARBAGE]|,Agreement
|Sir-|,Command
|just as I want.  Ugh.|,Disagreement
|Sir?  I'm going to ask you one more time and then I'm going to call my supervisor|,The dialogical act shown in the text is **Command**.,Command
|and I'll tell her how you've been behaving.|,Command
|Really?|,Question
|How would you like that hmm?|,Question
"|She's not actually in the building.  She's only on the phone. Sir, please leave this line immediately.|",The dialogical acts shown in the given text are:
"|She's not actually in the building.  She's only on the phone. Sir, please leave this line immediately.|",
"|She's not actually in the building.  She's only on the phone. Sir, please leave this line immediately.|","1. ""She's not actually in the building. She's only on the phone."" - **Statement Non Opinion**  ",Statement Non Opinion
"|She's not actually in the building.  She's only on the phone. Sir, please leave this line immediately.|","2. ""Sir, please leave this line immediately."" - **Command**",Command
"|Oh, okay.  Wow.|",Backchannel
|No.  I'm not going anywhere.  I'm staying here-- I am filling out right now okay just calm down. I'm filling out right now-- Just take the god damn piece of paper.|,Disagreement
|Okey This is a new one.  Take the new one.|,Command
|Do you own the D.M.V.?|,Question
|I'm sorry she's--these people they just want to get their license--|,Apology
"|No, You cannot get your license.  You filled out the wrong part of the form.|",Disagreement
|What are you talking about?  Just transfer it over.  I filled out the new one.|,The dialogical acts shown in the text are:  
|What are you talking about?  Just transfer it over.  I filled out the new one.|,
|What are you talking about?  Just transfer it over.  I filled out the new one.|,"1. **Question** (""What are you talking about?"")  ",Question
|What are you talking about?  Just transfer it over.  I filled out the new one.|,"2. **Command** (""Just transfer it over."")  ",Command
|What are you talking about?  Just transfer it over.  I filled out the new one.|,"3. **Statement Non-Opinion** (""I filled out the new one."")  ",Statement Non-Opinion
|What are you talking about?  Just transfer it over.  I filled out the new one.|,
|What are you talking about?  Just transfer it over.  I filled out the new one.|,"(Since you asked for one word, the most prominent is likely **Command**.)",Command
"|This entire time you're fighting with me sir, you could've finished the form and already been half way-- No.  Get out.|",Command
|Hey sweetie.|,Greeting
|Hey.|,Greeting
|Um.|,Backchannel
"|How's it- going?  Oh I'm so tired.  Oh, I just woke up. Mmm.|",Here’s the breakdown of the dialogical acts in the text:  
"|How's it- going?  Oh I'm so tired.  Oh, I just woke up. Mmm.|",
"|How's it- going?  Oh I'm so tired.  Oh, I just woke up. Mmm.|","1. **""How's it going?""** - Question  ","""How's it going?"""
"|How's it- going?  Oh I'm so tired.  Oh, I just woke up. Mmm.|","2. **""Oh I'm so tired.""** - Statement Opinion  ","""Oh I'm so tired."""
"|How's it- going?  Oh I'm so tired.  Oh, I just woke up. Mmm.|","3. **""Oh, I just woke up.""** - Statement Non Opinion  ","""Oh, I just woke up."""
"|How's it- going?  Oh I'm so tired.  Oh, I just woke up. Mmm.|","4. **""Mmm.""** - Backchannel","""Mmm."""
|What's going on?|,Question
